rank,sciName
family,Coriaraceae
family,Lecithydaceae
family,Pentaphragmaceae
family,Stegnospermaceae
form,Iresine diffusa lindenii
form,Salix × salamonii erythroflexuosa
form,Salix × salamonii salamonii
form,Salix triandra glaucophylla
form,Salix triandra triandra
form,Selenicereus pteranthus macdonaldiae
genus,Allophyllus
genus,Aloe
genus,Arachnioides
genus,Bellidiastrum
genus,Bergera
genus,Boldoa
genus,Brunnicha
genus,Buchozia
genus,Codonorchis
genus,Colymbada
genus,Dinoseris
genus,Diplarrhena
genus,Eriolaryx
genus,Escallonia
genus,Fourraea
genus,Grilicidia
genus,Hilliella
genus,Hippophaë
genus,Horminium
genus,Hudsonia
genus,Ixioliron
genus,Jancaea
genus,Kielmayera
genus,Kniphofia
genus,Kuloa
genus,Laccospadis
genus,Lueddemania
genus,Melia
genus,Mora
genus,Phyllotaenium
genus,Pyrocydonia
genus,Regnellidium
genus,Rhaphidophyllum
genus,Sedobassia
genus,Smithia
genus,Tetraena
genus,Thouinia
genushybrid,Angulocaste
genushybrid,Cephalopactis
genushybrid,Cephalopactis hybrida
genushybrid,Keferanthes
genushybrid,Mahoberberis
genushybrid,Mahoberberis neubertii
genushybrid,Odontioda
genushybrid,Oncidopsis
genushybrid,Oncostele
genushybrid,Pyronia
genushybrid,Pyronia veitchi
genushybrid,Sorbopyrus
genushybrid,Staparesia
genushybrid,Staparesia meintjesii
genushybrid,Tritordeum
genushybrid,Tritordeum martinii
group,Avena sativa Contracta
group,Avena sativa Sativa
group,Beta vulgaris Altissima
group,Beta vulgaris Conditiva
group,Beta vulgaris Crassa
group,Cichorium endivia Endivia
group,Cichorium endivia Eskariol
group,Fittonia albivenis Argyroneura
group,Fittonia albivenis Verschaffeltii
group,Hordeum vulgare Hexastichon
group,Hordeum vulgare Tetrastichon
group,Lactuca sativa Acephala
group,Lactuca sativa Angustana
group,Lactuca sativa Capitata
group,Lactuca sativa Crispa
group,Oryza sativa Indica
group,Panicum miliaceum Compactum
group,Panicum miliaceum Contractum
group,Panicum miliaceum Effusum
group,Petroselinum crispum Neapolitanum
group,Petroselinum crispum Radicosum
group,Raphanus sativus Hybernus
group,Raphanus sativus Oleifera
group,Sorghum bicolor Saccharatum
group,Sorghum bicolor Technicum
group,Triticum aestivum Sphaerococcum
group,Triticum aestivum Vavilovii
group,Triticum turgidum Carthlicum
group,Triticum turgidum Dicoccon
group,Triticum turgidum Turanicum
group,Triticum turgidum Turgidum
group,Zea mays mays Amylacea
group,Zea mays mays Aorista
group,Zea mays mays Ceratina
group,Zea mays mays Dentiformis
group,Zea mays mays Indurata
group,Zea mays mays Microsperma
group,Zea mays mays Saccharata
group,Zea mays mays Tunicata
hybrid,Amelosorbus
hybrid,Amelosorbus jackii
hybrid,Abies × insignis
hybrid,Abies × vilmorinii
hybrid,Achillea × kellereri
hybrid,Achimenes × hybrida
hybrid,Alocasia × mortfontanensis
hybrid,Amaranthus × soproniensis
hybrid,Anemone × lesseri
hybrid,Anthurium × ferrierense
hybrid,Anthurium × hortulanum
hybrid,Arabis × arendsii
hybrid,Arabis × wilczekii
hybrid,Argyroderma × octophyllum
hybrid,Astilbe × crispa
hybrid,Avena × vilis
hybrid,Barbarea × schulzeana
hybrid,Begonia × credneri
hybrid,Begonia × hortensis
hybrid,Berberis × chenaultii
hybrid,Berberis × emarginata
hybrid,Berberis × frikartii
hybrid,Berberis × mentorensis
hybrid,Berberis × notabilis
hybrid,Berberis × vanfleetii
hybrid,Bergenia × hybrida
hybrid,Bertolonia × houtteana
hybrid,Caragana × sophorifolia
hybrid,Ceanothus × pallidus
hybrid,Centaurium × aschersonianum
hybrid,Citrus × nobilis
hybrid,Clematis × aromatica
hybrid,Clematis × divaricata
hybrid,Clematis × jouiniana
hybrid,Clinopodium × mixtum
hybrid,Coffea × mixta
hybrid,Columnea × banksii
hybrid,Corylus × vilmorinii
hybrid,Dieffenbachia × bausei
hybrid,Diervilla × splendens
hybrid,Digitalis × fulva
hybrid,Disocactus × hybridus
hybrid,Eranthis × tubergenii
hybrid,Eremurus × isabellinus
hybrid,Erica × hiemalis
hybrid,Eryngium × oliverianum
hybrid,Escallonia × langleyensis
hybrid,Festuca × interjecta
hybrid,Festuca × vihorlatica
hybrid,Filago × mixta
hybrid,Genista × fritschii
hybrid,Geum × rhaeticum
hybrid,Haworthiopsis × tortuosa
hybrid,Helenium × clementii
hybrid,Helianthemum × hybridum
hybrid,Heuchera × brizoides
hybrid,Hippeastrum × hortorum
hybrid,Iris × barbata
hybrid,Knautia × hungarica
hybrid,Knautia × speciosa
hybrid,Leontodon × brancsikii
hybrid,Ligularia × hessei
hybrid,Ligustrum × ibolium
hybrid,Lonicera × amoena
hybrid,Lonicera × brownii
hybrid,Lychnis × arkwrightii
hybrid,Malus × arnoldiana
hybrid,Mirabilis × hybrida
hybrid,Nematanthus × hybridus
hybrid,Nepenthes × mixta
hybrid,Nepeta × faasenii
hybrid,Paeonia × lemoinei
hybrid,Paeonia × smouthii
hybrid,Philadelphus × cymosus
hybrid,Philadelphus × magnificus
hybrid,Philadelphus × monstrosus
hybrid,Philadelphus × nivalis
hybrid,Philadelphus × polyanthus
hybrid,Philadelphus × purpureomaculatus
hybrid,Pinus × celakovskyorum
hybrid,Primula × kewensis
hybrid,Rhamnus × gayeri
hybrid,Rhizophora × harrissonii
hybrid,Rhododendron × gandavense
hybrid,Rhododendron × praecox
hybrid,Rhododendron × pruhonicianum
hybrid,Ribes × gordonianum
hybrid,Rosa × andrzeiowskii
hybrid,Rosa × campanulata
hybrid,Rosa × jacksonii
hybrid,Rosa × pruhoniciana
hybrid,Rosa × pteragonis
hybrid,Rosa × rehderi
hybrid,Sagina × normaniana
hybrid,Salix × erdingeri
hybrid,Salix × subaurita
hybrid,Salix × subcaprea
hybrid,Saponaria × olivana
hybrid,Scadoxus × hybridus
hybrid,Schizanthus × wisetonensis
hybrid,Sinningia × hybrida
hybrid,Spiraea × blanda
hybrid,Spiraea × fontenaysii
hybrid,Spiraea × sanssouciana
hybrid,Spiraea × semperflorens
hybrid,Spiraea × watsoniana
hybrid,Streptocarpus × hybridus
hybrid,Syringa × swegiflexa
hybrid,Taxus × hunnewelliana
hybrid,Thymus × arcanus
hybrid,Tilia × juranyiana
hybrid,Tilia × rakocziana
hybrid,Triticum × kiharae
hybrid,Trollius × cultorum
hybrid,Viburnum × rhytidocarpum
hybrid,Viola × adulterina
hybrid,Viola × slovaca
hybrid,Viola × tatrae
hybrid,Weigela × hybrida
section,Rubus sect. Allegheniensis
section,Rubus sect. Arguti
section,Rubus sect. Caesii
section,Rubus sect. Canadensis
section,Rubus sect. Corylifolii
section,Rubus sect. Rubus
section,Rubus sect. Ursini
section,Taraxacum sect. Alpina
section,Taraxacum sect. Ceratoidea
section,Taraxacum sect. Crocea
section,Taraxacum sect. Dioszegia
section,Taraxacum sect. Erythrocarpa
section,Taraxacum sect. Obliqua
section,Taraxacum sect. Piesis
section,Taraxacum sect. Rhodocarpa
section,Taraxacum sect. Scariosa
section,Taraxacum sect. Taraxacum
species,Abies gamblei
species,Abrahamia sericea
species,Acanthocalycium leucanthum
species,Acer orientale
species,Acer trautvetteri
species,Achillea pratensis
species,Achnatherum paradoxum
species,Achnatherum virescens
species,Aconitum bucovinense
species,Acrymia ajugiflora
species,Adina fagifolia
species,Adonidia merillii
species,Adromischus marianae
species,Adropogon virgatus
species,Aeglopsis chevalieri
species,Aenium nobile
species,Aeschynanthus rarus
species,Agalmyla singularis
species,Agave lechuquilla
species,Agave striata
species,Agave stricta
species,Aglaonema treubii
species,Agrimonia procera
species,Agriophyllum tibeticum
species,Aidia chantonea
species,Airosperma vanuense
species,Alafia nigrescens
species,Alchemilla acutiloba
species,Alchemilla bogumilii
species,Alchemilla contractilis
species,Alchemilla erythropodoides
species,Alchemilla ladislaii
species,Alchemilla loxotropa
species,Alchemilla pungentiflora
species,Alchemilla strigulosa
species,Alexa imperatricis
species,Allium cepa Aggregatum
species,Allium xanthicum
species,Allium zahariadi
species,Allophyllus amazonicus
species,Aloe albida
species,Aloe albiflora
species,Aloe alfredii
species,Aloe arborescens
species,Aloe bakeri
species,Aloe bellatula
species,Aloe brevifolia
species,Aloe calcairophila
species,Aloe compressa
species,Aloe decaryi
species,Aloe delphinensis
species,Aloe descoingsii
species,Aloe latens
species,Alopecurus lanatus
species,Alsophila zakamenensis
species,Alternanthera pulchella
species,Aluta maisonneuviei
species,Amaranthus pseudogracilis
species,Amaranthus quitensis
species,Ambavia capuronii
species,Ampelocalamus yongshanensis
species,Amphimas ferrugineus
species,Anaxagorea aciminata
species,Androsace coccinea
species,Anemone japonica
species,Angelonia grandiflora
species,Anisocycla cymosa
species,Anisopappus boinensis
species,Anisotoma natalensis
species,Anomospermum steyermarkii
species,Anthemis orientalis
species,Anthonotha lamprophylla
species,Anthriscus nitidus
species,Anthurium digitatum
species,Anthurium longissimum
species,Apeiba petuomo
species,Aphamixis polystachya
species,Apodanthera anatuyana
species,Arabidopsis petraea
species,Arabidopsis petrogena
species,Arabis hornungiana
species,Arachis pusilla
species,Arachnioides aristata
species,Arctotis stochaedifolia
species,Ardisia paniculata
species,Ardisia singularis
species,Arenaria kansuensis
species,Argemone hunnemanni
species,Aristea polycephala
species,Aristolochia grandiflora
species,Armeria elongata
species,Arophyton tripartitum
species,Artemisia siversiana
species,Arthrostylidium schomburgkii
species,Asperula galioides
species,Asperula lilaciflora
species,Asperula nitida
species,Aspidistra parvifolium
species,Asterolasia sola
species,Astragalus atropilosus
species,Aulonemia subpectinata
species,Banisteriopsis caapii
species,Bartsia laniflora
species,Bauhinia tomentosa
species,Begonia argentea
species,Begonia fischeri
species,Begonia scharffiana
species,Benthamia misera
species,Berberis atrocarpa
species,Berberis ciliaris
species,Berberis dispersa
species,Berberis gilgiana
species,Berberis henryana
species,Berberis insolita
species,Berberis oblonga
species,Berberis pallens
species,Berberis salicaria
species,Berberis sanguinea
species,Berberis vernae
species,Berberis virescens
species,Besleria disgrega
species,Betula hainanensis
species,Betula mcallisteri
species,Betula tortuosa
species,Bilbergia saundersii
species,Blachia siamensis
species,Boldoa purpurascens
species,Breynia vitis-idaeae
species,Brochoneura usambarensis
species,Brunfelsia latifolia
species,Brunnicha ovata
species,Buchnera leptostachya
species,Buchozia japonica
species,Buckollia volubilis
species,Bulbostylis communis
species,Burchellia bubelina
species,Burckella fijiensis
species,Calamus insolitus
species,Calamus sulawesiensis
species,Calliandra cruegeri
species,Calliandra inermis
species,Callicarpa acuminata
species,Calocephalus pilbarensis
species,Calycocarpum lyoni
species,Cambessedesia salvifolia
species,Camelina laxa
species,Campanula abietina
species,Campanula caespitosa
species,Campomanezia guazumifolia
species,Campsiandra angustifolia
species,Canarium copaliferum
species,Caragana ambigua
species,Caragana fruticosa
species,Cardamine majovskyi
species,Cardamine rivularis
species,Carex approximata
species,Casasia calophylla
species,Casearia completa
species,Castanopsis rhamnifolia
species,Celtis chekiangensis
species,Centaurea pseudophrygia
species,Centaurea rodnensis
species,Centaurium suffruticosum
species,Centropodia mossademensis
species,Cerastium glutinosum
species,Cerinthe alpina
species,Ceropegia circinata
species,Ceroxylon utile
species,Cestrum parqui
species,Chamaecereus saltensis
species,Chamaecereus schreiteri
species,Chamaecereus stilowianus
species,Chamaeranthemum malifolium
species,Chamaesium jiulongense
species,Cheiloclinium anomalum
species,Cheiridopsis nana
species,Chenopodium carnulosum
species,Chenopodium diversifolium
species,Chenopodium subficifolium
species,Chimonobambusa communis
species,Chimonocalamus macuanensis
species,Chionanthus sulawesicus
species,Chironia anglolensis
species,Chlorocardium esmeraldense
species,Chonemorpha mollis
species,Chytranthus imonoensis
species,Cicer cuneatum
species,Cirsium monspessulatum
species,Cissus antarctica
species,Citropsis angolensis
species,Clathrotropis nitida
species,Cleisostoma appendiculatum
species,Clerodendrum abilioi
species,Clerodendrum petasites
species,Clethra barbineuris
species,Clinopodium thymifolium
species,Clitandra cymulosa
species,Clusia schomburgkii
species,Cnestis bormiensis
species,Coccoloba paraensis
species,Cochemiea mazatlensis
species,Coelogyne cobbiana
species,Coelogyne glumacea
species,Coelogyne wenzelii
species,Cola ballayi
species,Coleus fredericii
species,Collabium carinatum
species,Colona merguensis
species,Coluria omeiensis
species,Colymbada adpressa
species,Colymbada badensis
species,Colymbada grinensis
species,Colymbada spinulosa
species,Commelina singularis
species,Commicarpus adenensis
species,Connarus monocarpos
species,Convolvulus cneorum
species,Convolvulus lanuginosus
species,Copaifera bracteata
species,Copaifera copaibo
species,Copaifera guyanensis
species,Coriaria napalensis
species,Coryanthes maculata
species,Corymbia calophylla
species,Cota halophila
species,Cotoneaster matrensis
species,Cotoneaster nan-shan
species,Cotonoeaster obscurus
specis,Cyclea longgangensis
species,Diceratostele gabonensis
species,Dichondra repens
species,Dieffenbachia bowmanii
species,Dimorphandra davisii
species,Dioncophyllum tholloni
species,Dioscorea hastata
species,Dioscorea heptaneura
species,Dioscorea oppositifoia
species,Dioscorea vilis
species,Diospyros burmanica
species,Diplarrhena moraea
species,Dischidia merrillii
species,Dischidia vidalii
species,Discoclaoxylon pubescens
species,Discospermum malaccense
species,Disporopsis shaolinchiensis
species,Distylium annamicum
species,Dolichos dongaluta
species,Dorycnium germanicum
species,Dorycnium pentaphyllum agg.
species,Dracaena frequens
species,Dracaena longiflora
species,Dracaena nitida
species,Dracaena pethera
species,Drepanostachyum ampullare
species,Drimia indica
species,Drymochloa drymeja
species,Duthiea bromoides
species,Echinocereus scheerii
species,Echinodorus emersus
species,Echinodorus major
species,Echium albicans
species,Echium maculatum
species,Ehretia dissita
species,Eleurtherococcus simonii
species,Eleutherococcus lasiogyne
species,Eleutherococcus wardii
species,Eltroplectris misera
species,Elymus trachycaulus
species,Engelmannia peristeria
species,Ephedra fedtschenkoi
species,Ephredra nebrodensis
species,Epidendrum platyotis
species,Epipactis komoricensis
species,Epipactis moravica
species,Epipactis neglecta
species,Epistephium hernandii
species,Erigeron angulosus
species,Erigeron macrophyllus
species,Eriocaulon rubescens
species,Eriolaryx australis
species,Erycibe paniculata
species,Eryngium fluitans
species,Erysimum marschallianum
species,Erysimum nevadense
species,Erysimum odoratum
species,Erysimum olympicum
species,Erysimum pallidiflorum
species,Erysimum pallidiflorum
species,Erysimum perofskianum
species,Erysimum pieninicum
species,Erysimum pulchellum
species,Erysimum pusillum
species,Erysimum repandum
species,Erysimum scoparium
species,Erysimum sylvestre
species,Erysimum virgatum
species,Erysimum wahlenbergii
species,Erythrina corallodendron
species,Erythrina corallodendron
species,Erythrospermum ampullaceum
species,Espeletia weddelii
species,Euodia tietaensis
species,Euphorbia fimbriata
species,Euphorbia ledienii
species,Euphrasia coerulea
species,Euphrasia exaristata
species,Euphrasia stipitata
species,Euphrasia wilkommii
species,Eustoma russelianum
species,Fagonia acerosa
species,Fagus sinensis
species,Fenerivia capuronii
species,Feroniella lucida
species,Ferula halophila
species,Festuca alpina
species,Festuca danthonii
species,Festuca punctoria
species,Ficus binnendijkii
species,Fillaeopsis discophora
species,Forsythia japonica
species,Fraxinus hookeri
species,Freycinetia cumingiama
species,Friesodielsia formosa
species,Galeopsis pernhofferi
species,Galium globuliferum
species,Galium littorale
species,Galium polonicum
species,Galium pseudaristatum
species,Galium pycnotrichum
species,Galium vile
species,Garcinia cambogioides
species,Genista nissana
species,Genista ovata
species,Gentiana lutea
species,Geonoma interrrupta
species,Geophila repens
species,Gladiolus chevalieranus
species,Gladiolus crassifolius
species,Gladiolus gracilissimus
species,Gladiolus gunnisii
species,Gladiolus macneillii
species,Gladiolus pauciflorus
species,Glochidion macrostigma
species,Goeppertia communis
species,Grazielodendron riodocensis
species,Grilicidia sepium
species,Grossera macrantha
species,Guaduella densiflora
species,Guzmania steyermarkii
species,Gymnarrhema micrantha
species,Gynochthodes officinarum
species,Habenaria unellezii
species,Hanceola yuanyangensis
species,Hanguana malyana
species,Haworthiopsis tesselata
species,Helenium bigelowii
species,Heliamphora ciliata
species,Helianthemum italicum
species,Helianthemum rupifragum
species,Heliconia caribae
species,Helosis cayannensis
species,Hemigraphis banggaiensis
species,Hesperis slovaca
species,Hesperomannia oahuensis
species,Hieracium austrotatricum
species,Hieracium bifidellum
species,Hieracium chamaedenium
species,Hieracium froehlichianum
species,Hieracium halleri
species,Hieracium jarzabczynum
species,Hieracium koprovanum
species,Hieracium krizsnae
species,Hieracium lingelsheimii
species,Hieracium liptoviense
species,Hieracium marchesettianum
species,Hieracium melanocephalum
species,Hieracium mlinicae
species,Hieracium moravicum
species,Hieracium palenicae
species,Hieracium pedatifolium
species,Hieracium pedunculare
species,Hieracium pietroszenze
species,Hieracium prassivae
species,Hieracium purkynei
species,Hieracium riphaeoides
species,Hieracium rohacsense
species,Hieracium rostanii
species,Hieracium serratum
species,Hieracium slovacum
species,Hieracium speciosum
species,Hieracium subsinuatum
species,Hieracium sudetotubulosum
species,Hieracium tatrae
species,Hieracium trebevicianum
species,Hieracium vagneri
species,Hieracium vapenicanum
species,Hieracium vierhapperi
species,Hieracium vindobonense
species,Hieracium virgicaule
species,Hieracium wolfii
species,Hieracium zajacii
species,Hierochloë australis
species,Hierochloë repens
species,Hilliella fumarioides
species,Hilliella rhombea
species,Hinterhubera intricata
species,Hippophaë salicifolia
species,Horminium pyrenaicum
species,Hubbardochloa gracilis
species,Hulletia dumosa
species,Hydrocharis spongia
species,Hylodendron gabunense
species,Hylotelephium scherfelii
species,Hymenoxis anthemoides
species,Hypericum androsaeumum
species,Hypodaphnis zenkeri
species,Indocalamus chebalingensis
species,Inga capitata
species,Iodes sequinii
species,Iris bakeriana
species,Iris pumila
species,Isatis maeotica
species,Ixeris hopingtunnelensis
species,Jancaea heldreichii
species,Justicia uber
species,Kadenicarpus pseudomacrochele
species,Kielmayera coriacea
species,Kleinia kleinioides
species,Knautia pseudolongifolia
species,Koeleria tristis
species,Kokoona zeylanica
species,Kuloa usambarensis
species,Laccospadis australasicus
species,Lacmellea oblongata
species,Lagerstroemia celebica
species,Landolphia gummifera
species,Lappula semicincta
species,Lardizabala funaria
species,Lathyrus transsilvanicus
species,Leobordea maroccana
species,Leptobalanus apetalus
species,Leptolaena masaolensis
species,Leptopetalum pteridum
species,Letestua durissima
species,Leucaster caniflorus
species,Leucopoa carpatica
species,Liabum igniarum
species,Libocedrus austrocaledonicus
species,Licania discolor
species,Licania incana
species,Licania robusta
species,Licaria guianensis
species,Ligularia carpathica
species,Ligularia veitchiana
species,Lilaeopsis minor
species,Litostigma pingbianense
species,Littledalea tibetica
species,Lobivia bridgesii
species,Lobivia mamillosa
species,Loesenera gabonensis
species,Lolium uechtritzianum
species,Lonicera ferdinandii
species,Lonicera tatarinovii
species,Lophanthera pendula
species,Louisiella fluitans
species,Lucuma bifera
species,Lueddemania pescatorei
species,Lychnis chalcedonica
species,Lychnis coronaria
species,Macrochloa tenacissima
species,Macrolenes annulata
species,Macrosphyra brachysiphon
species,Maesa lanceolata
species,Maesobotrya floribunda
species,Magnolia delavyayi
species,Malesherbia lineariifolia
species,Malmea guianensis
species,Mansonia diatomanthera
species,Maoutia ambigua
species,Marsdenia tinctoria
species,Masdevallia stumpflei
species,Maytenus communis
species,Maytenus gonocladus
species,Megacodon lushuiensis
species,Megathyrsus bivonanus
species,Meineckia parvifolia
species,Meiocarpidium oliverianum
species,Melaleuca cajaputi
species,Melanolepis vitifolia
species,Melastoma vile
species,Mesophaerum pectinatum
species,Metteniusa nucifera
species,Mezilaurus caatingae
species,Miconia glabrifolia
species,Micrandra minor
species,Microberlinia brazzavillensis
species,Microchilus miserus
species,Microdesmia rigida
species,Microstachys chamalea
species,Microthlaspi erraticum
species,Mildbraedia paniculata
species,Minuartia frutescens
species,Miquelia assamica
species,Mischocarpus triqueter
species,Monanthotaxis vulcanica
species,Mondia ecornuta
species,Monimia ovalifolia
species,Monopteryx uaucu
species,Moquilea subarachnophylla
species,Morus nigra  'Trnaviensis'
species,Mostuea surinamensis
species,Motandra poecilophylla
species,Munnozia chimboracensis
species,Muscari transsylvanicum
species,Mussaenda philippinensis
species,Myosotis brevisetacea
species,Myrcia aequatoriensis
species,Myrcia neoaequatoriensis
species,Myrsine melanophloeos
species,Mystroxylon comorense
species,Myxopyrum nervosum
species,Nannorrhops baluchestanica
species,Neea amaruayensis
species,Neolemonniera ogouensis
species,Neololeba amahussana
species,Neomicrocalamus dongvanensis
species,Noccaea brachypetala
species,Noccaea iberidea
species,Nymphoides indica
species,Nyssa bifida
species,Octoknema aruwimiensis
species,Oenothera renneri
species,Oenothera rubricuspis
species,Olax inopiflora
species,Olinia ruandensis
species,Oncinotis nitida
species,Ophrys holubyana
species,Ophrys reynholdii
species,Orobanche centaurina
species,Orobanche mayeri
species,Osmitopsis asteriscioides
species,Othocallis mischtschenkoana
species,Oxyrhynchus papuanus
species,Pachyrhizus ahipa
species,Paepalanthus miser
species,Paepalanthus schomburgkii
species,Palicourea guaianensis
species,Pandanus edulis
species,Pandanus occultus
species,Papaver lecoqiii
species,Papaver sendtneri
species,Paphiopedilum rotschildianum
species,Parajubaea coccoides
species,Parakeelya balonensis
species,Parasenecio maowenensis
species,Pastinaca secacul
species,Pelecyphora hesteri
species,Pelecyphora minima
species,Pelecyphora missiuriensis
species,Pelecyphora sneedii
species,Penianthus camerounensis
species,Penstemon heterophyllus
species,Pentace polyantha
species,Pentanema verbascifolia
species,Pentapogon crinitus
species,Pentapogon micranthus
species,Pentzia arabica
species,Peperomia maypurensis
species,Pereskiopsis diquetii
species,Pergularia tomentosa
species,Perichasma laetificata
species,Perotis somalensis
species,Perriera madagascariensis
species,Petria pinetorum
species,Peucedanum carvifolium-chabraei
species,Phaedranassa tungurague
species,Phleum nodosum
species,Phoenicanthus coriacea
species,Phonus arborescens
species,Phrynium yunnanense
species,Phyllanthus abditus
species,Physostigma venenosum
species,Phytolacca chilensis
species,Picrorhiza kurrooa
species,Pilosella fallacina
species,Pilosella kalksburgensis
species,Pilosella melinomelas
species,Pilosella pseudocalodon
species,Pilosella stenosoma
species,Pilosella tephroglauca
species,Pilosella tephrophyton
species,Pilosella ullepitschii
species,Pinus torreayana
species,Piptadenia boliviana
species,Piptostigma glabrescens
species,Pipturus ceramicus
species,Pisum abyssinicum
species,Platysepalum cuspidatum
species,Pleopeltis aturiensis
species,Poa babiogorensis
species,Poa carpatica
species,Poa sejuncta
species,Podalyria racemulosa
species,Podocalyx loranthoides
species,Podochilus similis
species,Poliomintha conjuctrix
species,Polyceratocarpus askhambryan-iringae
species,Polylepis acomayensis
species,Polysphaeria parvifolia
species,Polystichum stuebelii
species,Populus eupratica
species,Populus intramongolica
species,Populus kangdingensis
species,Populus mainlingensis
species,Populus nigra ’Italica’
species,Populus platyphylla
species,Populus qamdoensis
species,Populus qiongdaoensis
species,Populus rockii
species,Populus shanxiensis
species,Populus trinervis
species,Populus xiangchengensis
species,Poranthera asybosca
species,Poraqueiba guianensis
species,Portulacaria carrissoana
species,Posidonia oceanica
species,Potentilla puberula
species,Potentilla sterneri
species,Prismatomeris albidiflora
species,Protium crenatum
species,Prunus ferganensis
species,Psammogeton involucratum
species,Pseudeminia benguellensis
species,Pseudolachnostylis laprouneifolia
species,Pseudopanax chatmanicus
species,Pseudotaxus cheinii
species,Psophocarpus palustris
species,Pteleocarpa lampunga
species,Pterorhachis letestui
species,Pterostyrax corymbosum
species,Pterygota thwaitesii
species,Ptychopetalum uncinatum
species,Puelia coriacea
species,Pulmonaria murinii
species,Pulsatilla styriaca
species,Pulsatilla zimmermannii
species,Pyrocydonia danielii
species,Pyrus magyarica
species,Pyrus mecsekensis
species,Quercus banatus
species,Quercus iberica
species,Ranunculus abstrusus
species,Ranunculus aemulans
species,Ranunculus alnetorum
species,Ranunculus auricomiformis
species,Ranunculus beregensis
species,Ranunculus biformis
species,Ranunculus binatus
species,Ranunculus budaianus
species,Ranunculus budensis
species,Ranunculus buekkensis
species,Ranunculus cassubiciformis
species,Ranunculus emersus
species,Ranunculus guelzowiensis
species,Ranunculus hevellus
species,Ranunculus hungaricus
species,Ranunculus javorkae
species,Ranunculus karpatianus
species,Ranunculus kitaibelii
species,Ranunculus leptomeris
species,Ranunculus matrensis
species,Ranunculus moeszii
species,Ranunculus niepolomicensis
species,Ranunculus opimus
species,Ranunculus palmularis
species,Ranunculus phragmiteti
species,Ranunculus polyanthemophyllus
species,Ranunculus pseudoaemulans
species,Ranunculus pseudobinatus
species,Ranunculus pseudoincisifolius
species,Ranunculus pseudopimus
species,Ranunculus pseudosilvicola
species,Ranunculus pseudovertumnalis
species,Ranunculus puberulus
species,Ranunculus rapaicsianus
species,Ranunculus recticaulis
species,Ranunculus schilleri
species,Ranunculus schurianus
species,Ranunculus slovacus
species,Ranunculus speciosus
species,Ranunculus subcarpaticus
species,Ranunculus subpannonicus
species,Ranunculus subtatricus
species,Ranunculus transtibiscensis
species,Ranunculus varicus
species,Ranunculus vertumnalis
species,Ranunculus wallo-kochii
species,Reicheocactus famatinensis
species,Rhamnidium nipense
species,Rhamnus dumetorum
species,Rhamnus erythroxylon
species,Rhaphidophyllum hystrix
