rank,sciName
species,Rhinacanthus polonnaruwensis
species,Rhododendrom reticulatum
species,Rhododendron discolor
species,Rhynchoglossum ausculum
species,Rhynchoryza subulata
species,Riedelia arfakensis
species,Riocreuxia forulosa
species,Ritchiea agelaeifolia
species,Rosa hemsleyana
species,Rosa polyacantha
species,Rosa zagrabiensis
species,Rourea accrescens
species,Rubus albocarpaticus
species,Rubus alterniflorus
species,Rubus arduenennsis
species,Rubus austroslovacus
species,Rubus caflischii
species,Rubus elongatispinosus
species,Rubus frisicus
species,Rubus glivicensis
species,Rubus gracilis
species,Rubus gremlii
species,Rubus guttiferus
species,Rubus lejeunei
species,Rubus maassii
species,Rubus macrostachys
species,Rubus mancus
species,Rubus melanoxylon
species,Rubus morifolius
species,Rubus myricae
species,Rubus nigricatus
species,Rubus permalacus
species,Rubus perrobustus
species,Rubus rhamnifolius
species,Rubus rosaceus
species,Rubus saxonicus
species,Rubus schlechtendalii
species,Rubus stellulifer
species,Rubus thelybatos
species,Rudgea palicoureoides
species,Rungia naoensis
species,Sabia schumanniana
species,Saccifolium bandeirae
species,Sageretia pycnophylla
species,Sagina alexandrae
species,Salicornia fruticosa
species,Salix elaeagnos ʽAngustifolia’
species,Salmea umbratilis
species,Sasamorpha qingyuanensis
species,Saxicolella submersa
species,Schismatoglottis scintillans
species,Schistostemon auyantepuiensis
species,Schizaea dichotoma
species,Schizostachyum lumampao
species,Schizozygia coffeoides
species,Schoenus natans
species,Scleranthus verticillatus
species,Sclerocactus mesae-verde
species,Scleropyrum aurantiacum
species,Scrophularia neesii
species,Sebaea exicoides
species,Sedum forsterianum
species,Semiaquilegia danxiashanensis
species,Senecio ucranicus
species,Senefeldera testiculata
species,Serjania cuspidata
species,Sesamum senecioides
species,Sesleria hungarica
species,Sherbournia curvipes
species,Shorea wiesneri
species,Silene csereyi
species,Silene pseudotites
species,Sindoropsis letestui
species,Sinosasa fanjingshanensis
species,Sipanea ayangannensis
species,Siphocranion flavidum
species,Sloanea echinocarpa
species,Sloanea pubescens
species,Sloanea robusta
species,Sloanea sinemariensis
species,Soehrensia candicans
species,Soehrensia shaferi
species,Soehrensia thelegona
species,Solanum ajanhuiri
species,Solanum solum
species,Soldanella marmarossiensis
species,Solenostemma arghel
species,Sonchus brassicifolius
species,Sonerila margaritacea
species,Sophora davidi
species,Sorbaria altaica
species,Sorbus amici-petri
species,Sorbus bohemica
species,Sorbus buekkensis
species,Sorbus caeruleomontana
species,Sorbus degenii
species,Sorbus dolomiticola
species,Sorbus dominii
species,Sorbus haljamovae
species,Sorbus hazslinszkyana
species,Sorbus hornadensis
species,Sorbus hungarica
species,Sorbus hybrida
species,Sorbus latifolia
species,Sorbus magocsyana
species,Sorbus margittaiana
species,Sorbus montisalpae
species,Sorbus oravica
species,Sorbus pannonica
species,Sorbus pekarovae
species,Sorbus petraea
species,Sorbus pseudolatifolia
species,Sorbus pseudovertesensis
species,Sorbus scepusiensis
species,Sorbus semipinnata
species,Sorbus slovenica
species,Sorbus subdanubialis
species,Sorbus thaiszii
species,Sorbus tuzsoniana
species,Sorbus vertesensis
species,Sorbus vestita
species,Sorbus zolyomii
species,Sorbus zuzanae
species,Sorindeia batekeensis
species,Sorocea guilleuminiana
species,Sphaeradenia steyermarkii
species,Sphenostemon arfakensis
species,Spiraea chinensis
species,Spiraeanthemum bougainvillense
species,Spirostachys venerifera
species,Stachyarrhena acuminata
species,Stachys intermedia
species,Staurogyne arunachalensis
species,Stegolepis maguiereana
species,Stelis copiosa
species,Stelis misera
species,Stemonorus apicalis
species,Stenomesson aurantium
species,Stephanopodium peruvianum
species,Stevia copiosa
species,Steyermarkochloa angustifolia
species,Stipa crassiculmis
species,Stipa smirnovii
species,Strongylodon macrobotys
species,Strychnos glabra
species,Styloceras brokawii
species,Symphyotrichum parviflorum
species,Symphytum bohemicum
species,Synclisia scabrida
species,Syngonanthus llanorum
species,Syringa wolffii
species,Syrrheonema fasciculatum
species,Talipariti borneense
species,Tamijia erectifolia
species,Taraxacum abundans
species,Taraxacum ambrosium
species,Taraxacum ancistratum
species,Taraxacum arachnoideum
species,Taraxacum aspectabile
species,Taraxacum atrox
species,Taraxacum aurosuloides
species,Taraxacum bibulum
species,Taraxacum bohemicum
species,Taraxacum bufonium
species,Taraxacum catenatum
species,Taraxacum clarum
species,Taraxacum crocelliforme
species,Taraxacum crocellum
species,Taraxacum domabile
species,Taraxacum fartoris
species,Taraxacum fascinans
species,Taraxacum flavostylum
species,Taraxacum flumineum
species,Taraxacum fontanosquameum
species,Taraxacum gasparinii
species,Taraxacum gibberum
species,Taraxacum gracilium
species,Taraxacum guttigestans
species,Taraxacum helveticum
species,Taraxacum hercynicum
species,Taraxacum humidicola
species,Taraxacum huterianum
species,Taraxacum innuptum
species,Taraxacum inundatum
species,Taraxacum irroratum
species,Taraxacum jugicola
species,Taraxacum jugiferum
species,Taraxacum lacistophylloides
species,Taraxacum latericulum
species,Taraxacum leptoscelum
species,Taraxacum limosicola
species,Taraxacum limosum
species,Taraxacum litigiosum
species,Taraxacum lundense
species,Taraxacum megalorrhizum
species,Taraxacum mendax
species,Taraxacum mutabile
species,Taraxacum neolobulatum
species,Taraxacum paclovae
species,Taraxacum paludosum
species,Taraxacum portentosum
species,Taraxacum potor
species,Taraxacum praestabile
species,Taraxacum princeps
species,Taraxacum pseudobalticum
species,Taraxacum pseudofontanum
species,Taraxacum pseudopalustre
species,Taraxacum pseudopaucilobum
species,Taraxacum pseudoursinum
species,Taraxacum pudicum
species,Taraxacum pulchellum
species,Taraxacum purpuromarginatum
species,Taraxacum quaesitum
species,Taraxacum ranarium
species,Taraxacum ranunculus
species,Taraxacum rufocarpum
species,Taraxacum saasense
species,Taraxacum schizophyllum
species,Taraxacum skalnatense
species,Taraxacum spurium
species,Taraxacum subelegantissimum
species,Taraxacum subhelphersianum
species,Taraxacum subpolonicum
species,Taraxacum tantulum
species,Taraxacum telmatophilum
species,Taraxacum uliginosum
species,Taraxacum ursinum
species,Taraxacum uvidum
species,Taraxacum vidlense
species,Taraxacum violaceifrons
species,Tarchonanthus camphoratus
species,Tarenaya houtteana
species,Tecophilaea cyanocroccus
species,Tedradium ruticarpum
species,Telosma accendens
species,Tephrosia densiflora
species,Tetraberlinia bifoliata
species,Tetrapterys natans
species,Thamnocalamus arunachalensis
species,Thaumatococcus flavus
species,Thevetia amazonica
species,Thymbra spicta
species,Tilia tomentosa 'Petiolaris'
species,Tilingia tsusimensis
species,Timonius grandifolius
species,Torreyochloa natans
species,Torreyochloa viridis
species,Trevesia arborea
species,Trichanthera corymbosa
species,Trichogonia villosa
species,Trichomanes pusillum
species,Trichosalpinx rotundata
species,Trichospermum fauroensis
species,Trifolium romanicum
species,Trinia ucrainica
species,Triticum boeoticum
species,Triticum monococcum
species,Trocdaris verticillata
species,Tsebona macrantha
species,Urophyllum panayense
species,Urtica subinermis
species,Valeriana dacica
species,Valeriana parviflora
species,Valeriana pratensis
species,Vantanea aracaensis
species,Vatovaea pseudolablab
species,Verhuellia lunaria
species,Veronica pumila
species,Viburnum hupehense
species,Vicia macrocarpa
species,Viguieranthus ambongensis
species,Vincetoxicum fruticulosum
species,Virgiia divaricata
species,Vitis heyneana
species,Voacanga psilocalyx
species,Waldsteinia teppneri
species,Walsura dehiscens
species,Wurfbainia gracilis
species,Xantolis assamica
species,Xyris aberdarica
species,Xyris frequens
species,Youngia baoxingensis
species,Yushania baishanzuensis
species,Zanthoxylum stenophyllum
species,Zeravschania sola
species,Zieria abscondita
species,Zollernia kanukuensis
species,Zyrphelis angolensis
subspecies_hybrid,Tilia platyphyllos braunii
subspecies_hybrid,Valeriana excelsa transiens
subspecies,Acanthocalycium thionanthum ferrarii
subspecies,Acer stachyophyllum betulifolium
subspecies,Acer stachyophyllum stachyophyllum
subspecies,Aconitum anthora anthora
subspecies,Aconitum firmum maninense
subspecies,Aconitum lasiocarpum lasiocarpum
subspecies,Aconitum moldavicum hosteanum
subspecies,Aconitum moldavicum moldavicum
subspecies,Aconitum plicatum plicatum
subspecies,Aconitum plicatum sudeticum
subspecies,Agave striata falcata
subspecies,Agrostis stolonifera maritima
subspecies,Aira caryophyllea plesiantha
subspecies,Alcea rosea ficifolia
subspecies,Alchemilla obtusa obtusa
subspecies,Allium schoenoprasum alpinum
subspecies,Allium zahariadi michalkoi
subspecies,Alopecurus pratensis pseudonigricans
subspecies,Amaranthus caudatus caudatus
subspecies,Amaranthus caudatus saueri
subspecies,Antennaria carpatica carpatica
subspecies,Antennaria carpatica helvetica
subspecies,Apera spica-venti spica-venti
subspecies,Aquilegia vulgaris nigricans
subspecies,Arabidopsis halleri dacica
subspecies,Arabidopsis halleri tatrica
subspecies,Armeria elongata elongata
subspecies,Armeria elongata serpentini
subspecies,Artemisia santonicum patens
subspecies,Asplenium trichomanes pachyrachis*
subspecies,Aster alpinus bohemicus
subspecies,Aster alpinus breyninus
subspecies,Aster alpinus glabratus
subspecies,Aster alpinus subvillosus
subspecies,Astragalus frigidus frigidus
subspecies,Astrantia major involucrata
subspecies,Atriplex micrantha micrantha
subspecies,Avenula pubescens pubescens
subspecies,Berteroa incana incana
subspecies,Betula pubescens carpatica
subspecies,Briza media media
subspecies,Bromus arvensis arvensis
subspecies,Bromus erectus erectus
subspecies,Bromus erectus longiflorus
subspecies,Bromus secalinus multiflorus
subspecies,Buglossoides incrassata splitbergeri
subspecies,Bupleurum longifolium longifolium
subspecies,Bupleurum longifolium vapincense
subspecies,Calamagrostis canescens canescens
subspecies,Calamagrostis varia varia
subspecies,Calceolaria nevadensis nevadensis
subspecies,Caltha palustris cornuta
subspecies,Caltha palustris laeta
subspecies,Caltha palustris minor
subspecies,Caltha palustris procumbens
subspecies,Camelina alyssum alyssum
subspecies,Camelina alyssum integerrima
subspecies,Camelina microcarpa microcarpa
subspecies,Camelina microcarpa pilosa
subspecies,Camelina rumelica rumelica
subspecies,Camelina sativa zingeri
subspecies,Campanula alpina alpina
subspecies,Campanula glomerata subcapitata*
subspecies,Campanula rotundifolia rotundifolia
subspecies,Campanula rotundifolia sudetica
subspecies,Campanula sibirica divergentiformis
subspecies,Cardamine amara opicii
subspecies,Carduus collinus collinus
subspecies,Carduus collinus glabrescens
subspecies,Carduus hamulosus hamulosus
subspecies,Carduus kerneri kerneri
subspecies,Carex acuta acuta
subspecies,Carex bigelowii dacica
subspecies,Carex dioica dioica
subspecies,Carex flacca praetutiana
subspecies,Carex fuliginosa fuliginosa
subspecies,Carex sempervirens laxiflora
subspecies,Carex sempervirens pseudotristis
subspecies,Carex sempervirens silicicola
subspecies,Caucalis platycarpos muricata
subspecies,Caucalis platycarpos platycarpos
subspecies,Centaurea solstitialis adamii
subspecies,Centaurium littorale compressum*
subspecies,Cerastium brachypetalum strigosum
subspecies,Cerastium diffusum diffusum
subspecies,Cerastium holosteoides vulgare
subspecies,Cerinthe minor minor
subspecies,Chaerophyllum bulbosum bulbosum
subspecies,Chenopodium ficifolium ficifolium
subspecies,Chenopodium hircinum hircinum
subspecies,Chrysanthemum zawadskii zawadskii
subspecies,Clinopodium acinos acinos
subspecies,Clinopodium acinos villosum
subspecies,Codonopsis pilosula tangshen
subspecies,Colchicum autumnale autumnale
subspecies,Colchicum autumnale pannonicum
subspecies,Colymbada scabiosa fritschii
subspecies,Cortusa matthioli moravica
subspecies,Cota tinctoria sancti-johannis
subspecies,Dichanthelium oligosanthes scribneranum
subspecies,Draba aizoides beckeri
subspecies,Draba lasiocarpa klasterskyi
subspecies,Draba lasiocarpa lasiocarpa
subspecies,Echinopsis aurea leucomalla
subspecies,Epipactis atrorubens atrorubens
subspecies,Erysimum cheiranthoides cheiranthoides
subspecies,Euphorbia dulcis dulcis
subspecies,Euphorbia esula riparia
subspecies,Euphorbia seguieriana minor
subspecies,Euphorbia seguieriana seguieriana
subspecies,Euphorbia serpens serpens
subspecies,Euphrasia officinalis kerneri
subspecies,Euphrasia officinalis picta
subspecies,Euphrasia officinalis rostkoviana
subspecies,Festuca alpina alpina
subspecies,Festuca amethystina amethystina
subspecies,Festuca amethystina ritschlii
subspecies,Festuca gautieri scoparia
subspecies,Festuca myuros major
subspecies,Festuca myuros myuros
subspecies,Festuca pallens pallens
subspecies,Festuca rubra fallax
subspecies,Filipendula ulmaria quinqueloba
subspecies,Fraxinus angustifolia danubialis
subspecies,Fumaria schleicheri schleicheri
subspecies,Fumaria vaillantii schrammii
subspecies,Fumaria vaillantii vaillantii
subspecies,Gagea bohemica saxatilis
subspecies,Gagea bohemica stenochlamydea
subspecies,Galeopsis pubescens murriana
subspecies,Galeopsis pubescens pubescens
subspecies,Galium boreale boreale
subspecies,Galium boreale pseudorubioides
subspecies,Galium parisiense parisiense
subspecies,Galium spurium vaillantii
subspecies,Genista ovata mayeri
subspecies,Genista ovata ovata
subspecies,Genista tinctoria banatica
subspecies,Genista tinctoria campestris
subspecies,Genista tinctoria elatior
subspecies,Genista tinctoria hungarica
subspecies,Genista tinctoria pubescens
subspecies,Gentianella amarella lingulata
subspecies,Gentianella amarella reussii
subspecies,Gentianella germanica germanica
subspecies,Gentianella germanica solstitialis
subspecies,Gentianella lutescens carpatica
subspecies,Gentianella lutescens lutescens
subspecies,Gentianella lutescens tatrae
subspecies,Gentianella obtusifolia obtusifolia
subspecies,Gentianella praecox bohemica
subspecies,Gentianella praecox praecox
subspecies,Glyceria maxima maxima
subspecies,Gypsophila fastigiata arenaria
subspecies,Gypsophila fastigiata fastigiata
subspecies,Helictotrichon desertorum basalticum
subspecies,Helleborus orientalis abchasicus
subspecies,Heracleum sphondylium chloranthum
subspecies,Heracleum sphondylium glabrum
subspecies,Heracleum sphondylium trachycarpum
subspecies,Herniaria glabra glabra
subspecies,Hesperis matronalis schurii
subspecies,Hieracium atratum atrellum
subspecies,Hieracium dentatum expallens
subspecies,Hieracium froehlichianum wimmeri
subspecies,Hieracium prenanthoides perfoliatum
subspecies,Hieracium sabaudum boreale
subspecies,Hieracium sabaudum sabaudum
subspecies,Hieracium schmidtii graniticum
subspecies,Hieracium tephrosoma pseudoglandulosodentatum
subspecies,Hieracium umbrosum vipetinum
subspecies,Hieracium valdepilosum grabowskianum
subspecies,Hieracium vindobonense pseudobupleuroides
subspecies,Hierochloë hirta arctica
subspecies,Hierochloë hirta hirta
subspecies,Hippophaë rhamnoides carpatica
subspecies,Hippophaë rhamnoides fluviatilis
subspecies,Hippophaë rhamnoides rhamnoides
subspecies,Holcus mollis mollis
subspecies,Hypericum perforatum latifolium
subspecies,Iris aphylla aphylla
subspecies,Iris aphylla hungarica
subspecies,Iris graminea graminea
subspecies,Iris graminea pseudocyperus
subspecies,Isatis praecox transsilvanica
subspecies,Jovibarba globifera hirtifolia
subspecies,Juncus gerardi gerardii
subspecies,Jurinea mollis mollis
subspecies,Knautia arvensis arvensis
subspecies,Knautia arvensis pannonica
subspecies,Knautia arvensis rosea
subspecies,Knautia kitaibelii kitaibelii
subspecies,Knautia kitaibelii tomentella
subspecies,Koeleria macrantha orientalis
subspecies,Lactuca serriola serriola
subspecies,Lamium maculatum cupreum
subspecies,Lamium maculatum maculatum
subspecies,Lathyrus nissolia futakii
subspecies,Lathyrus nissolia pubescens
subspecies,Lens culinars culinaris
subspecies,Leontodon hispidus montanus
subspecies,Leonurus quinquelobatus intermedius
subspecies,Leonurus quinquelobatus quinquelobatus
subspecies,Lepidium coronopus coronopus
subspecies,Lepidium didymum didymum
subspecies,Leucanthemum gaudinii gaudinii
subspecies,Limonium gmelini hungaricum
subspecies,Linum austriacum austriacum
subspecies,Lolium pratense pratense
subspecies,Lolium rigidum lepturoides
subspecies,Luzula alpinopilosa obscura
subspecies,Lycopodium annotinum annotinum
subspecies,Lycopodium clavatum clavatum
subspecies,Lycopsis arvensis arvensis
subspecies,Lycopus europaeus europaeus
subspecies,Lythrum salicaria salicaria
subspecies,Lythrum salicaria tomentosum
subspecies,Mammilaria vetula gracilis
subspecies,Melica transsilvanica transsilvanica
subspecies,Microrrhinum minus minus
subspecies,Milium effusum effusum
subspecies,Minuartia glomerata pannonica
subspecies,Minuartia setacea bannatica
subspecies,Minuartia setacea setacea
subspecies,Miscanthus sacchariflorus sacchariflorus
subspecies,Moenchia mantica mantica
subspecies,Molinia arundinacea arundinacea
subspecies,Molinia arundinacea freyi
subspecies,Myosotis alpestris alpestris
subspecies,Myosotis palustris laxiflora
subspecies,Myosotis palustris palustris
subspecies,Noccaea brachypetala tatrensis
subspecies,Odontarrhena tortuosa heterophylla
subspecies,Odontites vulgaris vulgaris
subspecies,Oenanthe silaifolia hungarica
subspecies,Oenanthe silaifolia silaifolia
subspecies,Onosma arenaria arenaria
subspecies,Onosma pseudoarenaria tuberculata
subspecies,Origanum vulgare megastachyum
subspecies,Ornithogalum kochii kochii
subspecies,Ornithogalum kochii orbelicum
subspecies,Ornithogalum pyrenaicum sphaerocarpum
subspecies,Orthilia secunda secunda
subspecies,Oxybasis urbica urbica
subspecies,Papaver maculosum austromoravicum
subspecies,Papaver tatricum tatricum
subspecies,Pedicularis sudetica sudetica
subspecies,Pentanema salicinum asperum
subspecies,Pentanema salicinum salicinum
subspecies,Persicaria lapathifolia leptoclada
subspecies,Persicaria lapathifolia mesomorpha
subspecies,Persicaria lapathifolia pallida
subspecies,Phaseolus maculatus maculatus
subspecies,Phleum subulatum ciliatum
subspecies,Phleum subulatum subulatum
subspecies,Phyteuma spicatum caeruleum
subspecies,Pimpinella major major
subspecies,Pimpinella major rhodochlamys
subspecies,Plantago atrata carpatica
subspecies,Plantago major winteri
subspecies,Plantago maritima ciliata
subspecies,Plantago media longifolia
subspecies,Plantago uliginosa leptostachya
subspecies,Plantago uliginosa uliginosa
subspecies,Platanthera bifolia latiflora
subspecies,Poa annua annua
subspecies,Poa annua notabilis
subspecies,Poa bulbosa pseudoconcinna
subspecies,Poa carpatica carpatica
subspecies,Poa carpatica supramontana
subspecies,Poa granitica granitica
subspecies,Poa palustris palustris
subspecies,Poa pannonica pannonica
subspecies,Poa pannonica scabra
subspecies,Polygala amarella amarella
subspecies,Polygala amarella austriaca
subspecies,Polygala forojulensis carniolica
subspecies,Polygonatum multiflorum multiflorum
subspecies,Portulaca oleracea granulostellulata
subspecies,Portulaca oleracea papillatostellulata
subspecies,Portulaca oleracea rausii
subspecies,Portulaca oleracea trituberculata
subspecies,Portulaca oleracea zaffranii
subspecies,Potentilla aurea aurea
subspecies,Potentilla aurea chrysocraspeda
subspecies,Potentilla norvegica norvegica
subspecies,Potentilla patula patula
subspecies,Primula auricula bauhinii
subspecies,Primula halleri platyphylla
subspecies,Prunus mahaleb simonkaii
subspecies,Pseudotsuga menziesii glaucescens
subspecies,Quercus cerris austriaca
subspecies,Quercus cerris cerris
subspecies,Ranunculus flammula scoticus
subspecies,Ranunculus sardous sardous
subspecies,Ranunculus sardous xatardii
subspecies,Rapistrum rugosum linneanum
subspecies,Rapistrum rugosum orientale
subspecies,Rapistrum rugosum rugosum
subspecies,Reseda luteola luteola
subspecies,Ribes spicatum lapponicum
subspecies,Ribes uva-crispa grossularia
subspecies,Ribes uva-crispa reclinatum
subspecies,Rosa canina canina
subspecies,Rosa canina corymbifera
subspecies,Rosa dumalis subcollina
subspecies,Rubus nessensis nessensis
subspecies,Rumex aquaticus aquaticus
subspecies,Rumex thyrsiflorus thyrsiflorus
subspecies,Ruta graveolens hortensis
subspecies,Ruta graveolens hortensis
subspecies,Sabulina glaucina glaucina
subspecies,Sabulina tenuifolia hybrida
subspecies,Sabulina verna gerardii
subspecies,Salix hastata hastata
subspecies,Salix hastata subintegrifolia
subspecies,Salix hastata vegeta
subspecies,Salix retusa kitaibelaina
subspecies,Salix retusa retusa
subspecies,Saussurea alpina borbasii
subspecies,Saxifraga moschata kotulae
subspecies,Scabiosa lucida calcicola
subspecies,Scilla bifolia bifolia
subspecies,Scilla bifolia buekkensis
subspecies,Scorzoneroides autumnalis borealis*
subspecies,Secale cereale ancestrale
subspecies,Secale cereale cereale
subspecies,Secale strictum strictum
subspecies,Sedum acre microphyllum
subspecies,Senecio germanicus germanicus
subspecies,Senecio hercynicus hercynicus
subspecies,Setaria italica italica
subspecies,Setaria italica moharia
subspecies,Sideroylon inerme diospyroides
subspecies,Silene vulgaris antelopum
subspecies,Sisymbrium orientale orientale
subspecies,Spergula arvensis linicola
subspecies,Spergula arvensis maxima
subspecies,Spergula arvensis sativa
subspecies,Spinacia oleracea turkestanica
subspecies,Spiraea media media
subspecies,Spiraea media polonica
subspecies,Stipa borysthenica borysthenica
subspecies,Stipa crassiculmis euroanatolica
subspecies,Stipa eriocaulis austriaca
subspecies,Stipa eriocaulis eriocaulis
subspecies,Stipa pennata pennata
subspecies,Stipa pennata puberula
subspecies,Swertia perennis alpestris
subspecies,Tephroseris longifolia moravica
subspecies,Teucrium scorodonia scorodonia
subspecies,Thalictrum minus carpaticum
subspecies,Thymus glabrescens glabrescens
subspecies,Thymus pulcherrimus pulcherrimus
subspecies,Thymus pulcherrimus sudeticus
subspecies,Tilia dasystyla dasystyla
subspecies,Tofieldia pusilla pusilla
subspecies,Tragopogon orientalis leiocarpus
subspecies,Tragopogon orientalis orientalis
subspecies,Tribulus terrestris orientalis
subspecies,Trifolium dubium dubium
subspecies,Trifolium lupinaster angustifolium
subspecies,Trifolium pratense americanum
subspecies,Trifolium pratense kotulae
subspecies,Trisetum flavescens tatricum
subspecies,Triticum timopheevii armeniacum
subspecies,Triticum timopheevii timopheevii
subspecies,Triticum turgidum dicoccoides
subspecies,Triticum turgidum georgicum
subspecies,Ulmus minor procera
subspecies,Vaccaria hispanica hispanica
subspecies,Valeriana pratensis pratensis
subspecies,Valerianella dentata dentata
subspecies,Valerianella dentata eriosperma
subspecies,Verbascum niveum visianianum
subspecies,Vernonia galamensis galamensis
subspecies,Veronica chamaedrys micans
subspecies,Veronica incana incana
subspecies,Veronica incana pallens
subspecies,Veronica orchidea orchidea
subspecies,Veronica spuria foliosa
subspecies,Veronica teucrium crinita
subspecies,Veronica teucrium teucrium
subspecies,Vicia lathyroides lathyroides
subspecies,Vicia lathyroides olbiensis
subspecies,Viola epipsila epipsila
subspecies,Viola tricolor polychroma
subspecies,Viola tricolor saxatilis
subspecies,Viscaria vulgaris atropurpurea
subspecies,Viscaria vulgaris vulgaris
subspecies,Vitis vinifera caucasica
subspecies,Waldsteinia ternata magicii
variety,Alchemilla pseudincisa polonica
variety,Alchemilla pseudincisa pseudincisa
variety,Amaranthus blitoides blitoides
variety,Amaranthus blitoides reverchonii
variety,Anthriscus cerefolium cerefolium
variety,Anthriscus cerefolium trichocarpus
variety,Aphelandra aurantiaca nitens
variety,Atriplex hortensis hortensis
variety,Atriplex hortensis rubra
variety,Betula pendula obscura
variety,Cannabis sativa notho intersita
variety,Carex digitata digitata
variety,Carex digitata pallens
variety,Carex flava alpina
variety,Ceratophyllum submersum haynaldianum
variety,Cercocarpus betuloides traskiae
variety,Colymbada badensis tematinensis
variety,Coryllus avellana avellana
variety,Dysphania ambrosioides ambrosioides
variety,Dysphania ambrosioides integrifolia
variety,Eleutherococcus leucorrhizus scaberulus
variety,Elymus hispidus hispidus
variety,Elymus hispidus villosus
variety,Euphorbia tridentata ornithopus
variety,Euphrasia officinalis rostkoviana monticola
variety,Euphrasia officinalis rostkoviana rostkoviana
variety,Geranium sylvaticum alpestre
variety,Geranium sylvaticum sylvaticum
variety,Glochidion zeylanicum arborescens
variety,Heliamphora tatei neblinae
variety,Hieracium atratum atrellum furkotanum
variety,Holosteum umbellatum parceglandulosum
variety,Hyoscyamus niger agrestis
variety,Hyoscyamus niger bohemicus
variety,Koeleria macrantha majoriflora
variety,Koeleria macrantha pseudoglauca
variety,Lactuca quercina integrifolia
variety,Larix gmelinni principis-rupprechtii
variety,Lilium bulbiferum bulbiferum
variety,Lonicera caerulea kamtschatica
variety,Lotus borbasii futakii
variety,Lotus corniculatus hirsutus
variety,Lotus corniculatus posoniensis
variety,Lotus corniculatus sativus
variety,Lupinus ehrenbergii ehrenbergii
variety,Melampyrum cristatum cristatum
variety,Melampyrum cristatum solstitiale
variety,Melampyrum nemorosum praecox
variety,Oenothera pycnocarpa minutiflora
variety,Oenothera pycnocarpa royfraseri
variety,Opuntia anacantha retrorsa
variety,Papaver rhoeas strigosum
variety,Pinus contorta murrayna
variety,Pinus sibirica coronans
variety,Pinus sibirica hingganensis
variety,Potentilla argentea dissecta
variety,Potentilla argentea impolita
variety,Potentilla argentea tenuiloba
variety,Primula elatior poloninensis
variety,Primula elatior tatrensis
variety,Prunus armeniaca holosericea
variety,Pulsatilla vernalis alpestris
variety,Rosa agrestis agrestis
variety,Rosa agrestis albiflora
variety,Rosa agrestis gizellae
variety,Rosa agrestis schulzei
variety,Rosa davurica alpestris
variety,Rosa davurica davurica
variety,Rumex obtusifolius microcarpus
variety,Silene cretica annulata
variety,Sinapis arvensis schkuhriana
variety,Sorbaria tomentosa angustifolia
variety,Symphorcarpos albus albus
variety,Trichosanthes cucumerina anguina
variety,Vicia angustifolia angustifolia
variety,Viola suavis pannonica
species,Poa crassipes
species,Festuca saxatilis