scientificName,rank,scientificNameInInat,rankInInat
anamaspis,genus,leucaspis,
aoromius,genus,tychius,
aphidula,genus,aphis,
baëtis,genus,baetis,
blastodere,genus,argyresthia,
blenocampa,genus,blennocampa,
brachyderus,genus,brachyderes,
buchneria,genus,cinara,
calligypona pellucida,species,javesella pellucida,
canaephora,genus,canephora,
cataremna terebrella,species,assara terebrella,
catoptilia,genus,caloptilia,
cerosipha,genus,aphis,
chloriona glaucens,species,chloriona glaucescens,
chrysophilus,genus,chrysopilus,
clossiana,genus,clossiana,subgenus
ctenophtalmus,genus,ctenophthalmus,
cynomiyia,genus,cynomya,
dasechaeta,genus,moma,
dreyfusia,genus,adelges,
eucaraphis,genus,euceraphis,
eupoecillia,genus,eupoecilia,
eupoecillia ambiguella,species,eupoecilia ambiguella,
euribia,genus,urophora,
eurytoma morio,species,,
eurytoma morio,species,eurytoma morio,
fabriciana,genus,fabriciana,subgenus
filipalpia,infraorder,plecoptera,order
gymnochaeta,genus,gymnocheta,
hylaus,genus,hylaeus,
hylemyia,genus,hylemya,
incurvaria capitella,species,lampronia capitella,
ischyrosyrphus,genus,ischyrosyrphus,subgenus
isoptera,order,termitoidae,epifamily
laspeyresia splendana,species,cydia splendana,
laspeyresia zebeana,species,cydia zebeana,
limnophilus,genus,limnephilus,
monoctemus,genus,monoctenus,
myrmecophila,genus,myrmecophilus,
mytilococcus,genus,lepidosaphes,
nannodynerus,genus,stenodynerus,
oligoneurilla,genus,oligoneuriella,
pachyceras,genus,roptrocerus,
phthorophloeus,genus,phloeotribus,
platypteryx,genus,drepana,
xylonites,genus,xylopertha,
tuberculoides,genus,tuberculatus,
timaspis papaveris,species,iraella luteipes,
taxonomus,genus,taxonus,
spilotana,genus,spilonota,
sitobium,genus,sitobion,
scoliantides,genus,scolitantides,
scolia flavifrons,species,regiscolia maculata ssp. flavifrons,
sciapteron,genus,paranthrene,
scatophagidae,family,scathophagidae,
rhabdofaga,genus,rabdophaga,
psysothrips salicis,species,mycterothrips salicis,
psysothrips,genus,mycterothrips,
polynema ovulorum,species,polynema gracile,
potamida ephippium,species,clitellaria ephippium,
prestwichia aquatica,species,prestwichia aquatica,
pseudotomoides strobilella,species,cydia strobilella,
cloëon,genus,cloeon,
aeschna,genus,aeshna,
ephippigera,genus,ephippiger,
gryllulus,genus,acheta,
chorthippus longicornis,species,pseudochorthippus parallelus,
hololampra,genus,phyllodromica,
calotermes,genus,kalotermes,
leucotermes,genus,heterotermes,
copeognatha,order,psocodea,
pediculus corporis,species,pediculus humanus humanus,subspecies
linognathus rupicaprae,species,linognathus stenopsis,
rhopalandrothrips,genus,mycterothrips,
taeniothrips laricivorus,species,thrips pini,
amblythrips,genus,ceratothrips,
arma,genus,arma,
tettigia,genus,cicada,
tettigella,genus,cicadella,
cinaria,genus,cinara,
chaetophoria,genus,periphyllus,
chaetophorella,genus,periphyllus,
pseudomicrella,genus,chaitophorus,
tranaphis,genus,chaitophorus,
rungsia,genus,sipha,
drepanosiphon,genus,drepanosiphum,
callaphis,genus,panaphis,
pergandeida,genus,brachyunguis,
glyphina,genus,glyphina,
schizoneura,genus,eriosoma,
asiphon,genus,pachypappa,
oeceoptoma,genus,oiceoptoma,
corymbites,genus,ctenicera,
dolopius,genus,dalopius,
tenebrioides,genus,tenebroides,
adonia,genus,hippodamia,
meloë,genus,meloe,
systenocerus,genus,platycerus,
criocephalus,genus,arhopalus,
adoxus,genus,bromius,
gastroidea,genus,gastrophysa,
melasoma,genus,chrysomela,
phyllodecta,genus,phratora,
haltica,genus,altica,
chalcoides,genus,crepidodera,
furcipes,genus,furcipus,subgenus
cephaleia,genus,cephalcia,
melisandra,genus,nesoselandria,
protemphytus,genus,ametastegia,
emphytus,genus,allantus,
ardis,genus,ardis,
pteronidea,genus,nematus,
devorgilla,genus,venturia,
hemiteles,genus,hemiteles,
biorrhiza,genus,biorhiza,
harmolita,genus,tetramesa,
eupteromalus,genus,trichomalopsis,
aphidencyrtus,genus,syrphophagus,
prospaltella,genus,encarsia,
archenomus,genus,pteroptrix,
microphanurus,genus,trissolcus,
oplomerus,genus,odynerus,
sulcopolistes,genus,polistes,
psithyrus,genus,bombus,
formicaleon,genus,distoleon,
micropteryx,genus,micropterix,
tinaea,genus,tinea,
talaeporia,genus,taleporia,
sterrhopteryx,genus,sterrhopterix,
ochsenheimeriidae,family,ypsolophidae,
xanthospilapteryx,genus,gracillaria,
aechmia,genus,glyphipterix,
simaethis,genus,anthophila,
simaethis pariana,species,choreutis pariana,
orneodes,genus,alucita,
depressaria nervosa,species,agonopterix nervosa,
grapholitha,genus,grapholita,
grapholitha sinana,species,grapholita delineana,
grapholitha funebrana,species,aspila funebrana,
ernarmonia,genus,enarmonia,
laspeyresia pomonella,species,cydia pomonella,
laspeyresia pactolana,species,cydia pactolana,
pseudotomoides,genus,cydia,
cataremna,genus,assara,
cochlidion,genus,apoda,
dilina,genus,smerinthus,
herse,genus,sphinx,
eudia,genus,eudia,subgenus
trichiura,genus,trichiura,
hypogymna,genus,penthophera,
scotia,genus,agrotis,
ochropleura plecta,species,ochropleura plecta,
amathes,genus,xestia,
apatele,genus,acronicta,
calocasia,genus,colocasia,
laphygma,genus,spodoptera,
meristis,genus,charanyca,
hypocrita,genus,hypocrita,
utethesia,genus,utetheisa,
eumenis,genus,hipparchia,
pandoriana,genus,argynnis,
flabellifera,genus,tanyptera,
porricondyla,genus,porricondyla,
harmandia,genus,harmandiola,
thomasiniana,genus,resseliella,
helicomyia,genus,rabdophaga,
theobaldia,genus,culiseta,
aëdes,genus,aedes,
blepharocera,genus,blepharicera,
potamida,genus,clitellaria,
geosargus,genus,sargus,
eulalia,genus,odontomyia,
musidora,genus,lonchoptera,
baccha,genus,baccha,
rhyngia,genus,rhingia,
eristalomyia,genus,eristalis,
myiatropa,genus,myathropa,
lampetia,genus,merodon,
trichoscelis,genus,trixoscelis,
chiromyia,genus,chyromya,
borborus,genus,sphaerocera,
domomyza,genus,cacoxenus,
stenopteryx,genus,stenepteryx,
scatina,genus,scathophaga,
lyperosia,genus,haematobia,
helicobosca,genus,eurychaeta,
oedemagena,genus,hypoderma,
viviana,genus,tachina,
servillia,genus,tachina,
